,CUID,Species,Year,LGL counts,NuSEDS counts by CU,Total run,Region
493,189,Lake Sockeye,1957,NA,NA,NA,Skeena
494,183,Lake Sockeye,1957,NA,NA,NA,Skeena
495,185,Lake Sockeye,1957,NA,400,NA,Skeena
496,187,Lake Sockeye,1957,NA,4250,NA,Skeena
497,188,Lake Sockeye,1957,NA,NA,NA,Skeena
498,190,Lake Sockeye,1957,NA,200,NA,Skeena
499,191,Lake Sockeye,1957,NA,25,NA,Skeena
500,192,Lake Sockeye,1957,NA,7500,NA,Skeena
501,193,Lake Sockeye,1957,NA,NA,NA,Skeena
502,197,Lake Sockeye,1957,NA,NA,NA,Skeena
503,226,River Sockeye,1957,NA,NA,NA,Skeena
504,216,River Sockeye,1957,NA,NA,NA,Skeena
505,205,Chinook,1958,NA,3050,NA,Skeena
506,210,Chinook,1958,NA,NA,NA,Skeena
507,206,Chinook,1958,NA,1900,NA,Skeena
508,207,Chinook,1958,NA,NA,NA,Skeena
509,222,Chinook,1958,NA,40774,NA,Skeena
510,217,Chinook,1958,NA,8100,NA,Skeena
511,221,Chinook,1958,NA,400,NA,Skeena
512,224,Chinook,1958,NA,300,NA,Skeena
513,212,Chinook,1958,NA,NA,NA,Skeena
514,227,Chinook,1958,NA,200,NA,Skeena
515,229,Chinook,1958,NA,NA,NA,Skeena
516,241,Chinook,1958,NA,NA,NA,Skeena
517,211,Chum,1958,6867,4104,13865,Skeena
518,214,Chum,1958,5850,1910,11810,Skeena
519,220,Chum,1958,2099,600,4237,Skeena
520,242,Chum,1958,NA,NA,NA,Skeena
521,202,Coho,1958,620978,100773,1379952,Skeena
522,215,Coho,1958,84084,60281,186852,Skeena
523,231,Coho,1958,17543,1500,38985,Skeena
524,225,Coho,1958,14405,2100,29475,Skeena
525,240,Pink (Even),1958,NA,NA,NA,Skeena
526,213,Pink (Odd),1958,NA,NA,NA,Skeena
527,219,Pink (Even),1958,530174,376690,997927,Skeena
528,218,Pink (Even),1958,226250,179600,456768,Skeena
529,223,Pink (Odd),1958,NA,NA,NA,Skeena
530,209,Pink (Odd),1958,NA,NA,NA,Skeena
531,172,Lake Sockeye,1958,NA,NA,NA,Skeena
532,173,Lake Sockeye,1958,NA,NA,NA,Skeena
533,179,Lake Sockeye,1958,NA,NA,NA,Skeena
534,182,Lake Sockeye,1958,NA,NA,NA,Skeena
535,184,Lake Sockeye,1958,NA,NA,NA,Skeena
536,204,Lake Sockeye,1958,NA,NA,NA,Skeena
537,243,Lake Sockeye,1958,NA,NA,NA,Skeena
538,174,Lake Sockeye,1958,NA,NA,NA,Skeena
539,181,Lake Sockeye,1958,NA,NA,NA,Skeena
540,194,Lake Sockeye,1958,NA,200,NA,Skeena
541,195,Lake Sockeye,1958,NA,NA,NA,Skeena
542,196,Lake Sockeye,1958,NA,NA,NA,Skeena
543,198,Lake Sockeye,1958,NA,NA,NA,Skeena
544,199,Lake Sockeye,1958,NA,NA,NA,Skeena
545,200,Lake Sockeye,1958,NA,NA,NA,Skeena
546,201,Lake Sockeye,1958,NA,400,NA,Skeena
547,230,Lake Sockeye,1958,NA,NA,NA,Skeena
548,171,Lake Sockeye,1958,NA,44000,NA,Skeena
549,175,Lake Sockeye,1958,NA,50,NA,Skeena
550,176,Lake Sockeye,1958,NA,5450,NA,Skeena
551,177,Lake Sockeye,1958,NA,8250,NA,Skeena
552,178,Lake Sockeye,1958,NA,1500,NA,Skeena
553,180,Lake Sockeye,1958,NA,NA,NA,Skeena
554,203,Lake Sockeye,1958,NA,NA,NA,Skeena
555,186,Lake Sockeye,1958,NA,NA,NA,Skeena
556,189,Lake Sockeye,1958,NA,NA,NA,Skeena
557,183,Lake Sockeye,1958,NA,NA,NA,Skeena
558,185,Lake Sockeye,1958,NA,25,NA,Skeena
559,187,Lake Sockeye,1958,NA,4250,NA,Skeena
560,188,Lake Sockeye,1958,NA,NA,NA,Skeena
561,190,Lake Sockeye,1958,NA,200,NA,Skeena
562,191,Lake Sockeye,1958,NA,200,NA,Skeena
563,192,Lake Sockeye,1958,NA,7500,NA,Skeena
564,193,Lake Sockeye,1958,NA,NA,NA,Skeena
565,197,Lake Sockeye,1958,NA,NA,NA,Skeena
566,226,River Sockeye,1958,NA,7,NA,Skeena
567,216,River Sockeye,1958,NA,NA,NA,Skeena
568,205,Chinook,1959,NA,7025,NA,Skeena
569,210,Chinook,1959,NA,400,NA,Skeena
570,206,Chinook,1959,NA,400,NA,Skeena
571,207,Chinook,1959,NA,NA,NA,Skeena
572,222,Chinook,1959,NA,92972,NA,Skeena
573,217,Chinook,1959,NA,8300,NA,Skeena
574,221,Chinook,1959,NA,400,NA,Skeena
575,224,Chinook,1959,NA,750,NA,Skeena
576,212,Chinook,1959,NA,NA,NA,Skeena
577,227,Chinook,1959,NA,NA,NA,Skeena
578,229,Chinook,1959,NA,NA,NA,Skeena
579,241,Chinook,1959,NA,NA,NA,Skeena
580,211,Chum,1959,NA,225,NA,Skeena
581,214,Chum,1959,10968,2370,20499,Skeena
582,220,Chum,1959,1539,475,2877,Skeena
583,242,Chum,1959,NA,NA,NA,Skeena
584,202,Coho,1959,NA,3500,NA,Skeena
585,215,Coho,1959,81728,28272,181617,Skeena
586,231,Coho,1959,4678,875,10396,Skeena
587,225,Coho,1959,7613,400,15579,Skeena
588,240,Pink (Even),1959,NA,NA,NA,Skeena
589,213,Pink (Odd),1959,881942,1118166,1648279,Skeena
590,219,Pink (Even),1959,NA,NA,NA,Skeena
591,218,Pink (Even),1959,NA,NA,NA,Skeena
592,223,Pink (Odd),1959,114362,125800,200981,Skeena
593,209,Pink (Odd),1959,479628,207475,896385,Skeena
594,172,Lake Sockeye,1959,NA,NA,NA,Skeena
595,173,Lake Sockeye,1959,NA,NA,NA,Skeena
596,179,Lake Sockeye,1959,NA,NA,NA,Skeena
597,182,Lake Sockeye,1959,NA,NA,NA,Skeena
598,184,Lake Sockeye,1959,NA,NA,NA,Skeena
599,204,Lake Sockeye,1959,NA,NA,NA,Skeena
600,243,Lake Sockeye,1959,NA,NA,NA,Skeena
601,174,Lake Sockeye,1959,NA,NA,NA,Skeena
602,181,Lake Sockeye,1959,NA,NA,NA,Skeena
603,194,Lake Sockeye,1959,NA,25,NA,Skeena
604,195,Lake Sockeye,1959,NA,NA,NA,Skeena
605,196,Lake Sockeye,1959,NA,NA,NA,Skeena
606,198,Lake Sockeye,1959,NA,NA,NA,Skeena
607,199,Lake Sockeye,1959,NA,NA,NA,Skeena
608,200,Lake Sockeye,1959,NA,NA,NA,Skeena
609,201,Lake Sockeye,1959,NA,NA,NA,Skeena
610,230,Lake Sockeye,1959,NA,NA,NA,Skeena
611,171,Lake Sockeye,1959,NA,22500,NA,Skeena
612,175,Lake Sockeye,1959,NA,NA,NA,Skeena
613,176,Lake Sockeye,1959,NA,2850,NA,Skeena
614,177,Lake Sockeye,1959,NA,8250,NA,Skeena
615,178,Lake Sockeye,1959,NA,750,NA,Skeena
616,180,Lake Sockeye,1959,NA,NA,NA,Skeena
617,203,Lake Sockeye,1959,NA,NA,NA,Skeena
618,186,Lake Sockeye,1959,NA,NA,NA,Skeena
619,189,Lake Sockeye,1959,NA,NA,NA,Skeena
620,183,Lake Sockeye,1959,NA,NA,NA,Skeena
621,185,Lake Sockeye,1959,NA,750,NA,Skeena
622,187,Lake Sockeye,1959,NA,825,NA,Skeena
623,188,Lake Sockeye,1959,NA,NA,NA,Skeena
624,190,Lake Sockeye,1959,NA,NA,NA,Skeena
625,191,Lake Sockeye,1959,NA,3500,NA,Skeena
626,192,Lake Sockeye,1959,NA,1500,NA,Skeena
627,193,Lake Sockeye,1959,NA,NA,NA,Skeena
628,197,Lake Sockeye,1959,NA,NA,NA,Skeena
629,226,River Sockeye,1959,NA,NA,NA,Skeena
630,216,River Sockeye,1959,NA,NA,NA,Skeena
631,205,Chinook,1960,NA,5075,NA,Skeena
632,210,Chinook,1960,NA,831,NA,Skeena
633,206,Chinook,1960,NA,400,NA,Skeena
634,207,Chinook,1960,NA,NA,NA,Skeena
635,222,Chinook,1960,NA,23205,NA,Skeena
636,217,Chinook,1960,NA,427,NA,Skeena
637,221,Chinook,1960,NA,750,NA,Skeena
638,224,Chinook,1960,NA,400,NA,Skeena
639,212,Chinook,1960,NA,NA,NA,Skeena
640,227,Chinook,1960,NA,200,NA,Skeena
641,229,Chinook,1960,NA,200,NA,Skeena
642,241,Chinook,1960,NA,NA,NA,Skeena
643,211,Chum,1960,NA,225,NA,Skeena
644,214,Chum,1960,266,431,478,Skeena
645,220,Chum,1960,1871,1100,3356,Skeena
646,242,Chum,1960,NA,NA,NA,Skeena
647,202,Coho,1960,496932,37050,1104293,Skeena
648,215,Coho,1960,183008,29544,406686,Skeena
649,231,Coho,1960,NA,1025,NA,Skeena
650,225,Coho,1960,7613,425,15579,Skeena
651,240,Pink (Even),1960,NA,NA,NA,Skeena
652,213,Pink (Odd),1960,NA,NA,NA,Skeena
653,219,Pink (Even),1960,380814,253150,642308,Skeena
654,218,Pink (Even),1960,63674,92851,114252,Skeena
655,223,Pink (Odd),1960,NA,NA,NA,Skeena
656,209,Pink (Odd),1960,NA,NA,NA,Skeena
657,172,Lake Sockeye,1960,NA,NA,NA,Skeena
658,173,Lake Sockeye,1960,NA,NA,NA,Skeena
659,179,Lake Sockeye,1960,NA,NA,NA,Skeena
660,182,Lake Sockeye,1960,NA,NA,NA,Skeena
661,184,Lake Sockeye,1960,NA,NA,NA,Skeena
662,204,Lake Sockeye,1960,NA,NA,NA,Skeena
663,243,Lake Sockeye,1960,NA,NA,NA,Skeena
664,174,Lake Sockeye,1960,NA,NA,NA,Skeena
665,181,Lake Sockeye,1960,NA,NA,NA,Skeena
666,194,Lake Sockeye,1960,NA,25,NA,Skeena
667,195,Lake Sockeye,1960,NA,NA,NA,Skeena
668,196,Lake Sockeye,1960,NA,NA,NA,Skeena
669,198,Lake Sockeye,1960,NA,NA,NA,Skeena
670,199,Lake Sockeye,1960,NA,NA,NA,Skeena
671,200,Lake Sockeye,1960,NA,NA,NA,Skeena
672,201,Lake Sockeye,1960,NA,75,NA,Skeena
673,230,Lake Sockeye,1960,NA,NA,NA,Skeena
674,171,Lake Sockeye,1960,7755,3900,11439,Skeena
675,175,Lake Sockeye,1960,NA,NA,NA,Skeena
676,176,Lake Sockeye,1960,860,1225,1719,Skeena
677,177,Lake Sockeye,1960,11341,4500,13731,Skeena
678,178,Lake Sockeye,1960,1500,750,2004,Skeena
679,180,Lake Sockeye,1960,42485,NA,84213,Skeena
680,203,Lake Sockeye,1960,44721,NA,106250,Skeena
681,186,Lake Sockeye,1960,112920,NA,283108,Skeena
682,189,Lake Sockeye,1960,12298,NA,27532,Skeena
683,183,Lake Sockeye,1960,800,400,1747,Skeena
684,185,Lake Sockeye,1960,4055,3500,9687,Skeena
685,187,Lake Sockeye,1960,5571,3250,8920,Skeena
686,188,Lake Sockeye,1960,9450,NA,15130,Skeena
687,190,Lake Sockeye,1960,NA,NA,NA,Skeena
688,191,Lake Sockeye,1960,3000,1500,6434,Skeena
689,192,Lake Sockeye,1960,800,200,1716,Skeena
690,193,Lake Sockeye,1960,NA,NA,NA,Skeena
691,197,Lake Sockeye,1960,NA,NA,NA,Skeena
692,226,River Sockeye,1960,NA,200,NA,Skeena
693,216,River Sockeye,1960,NA,NA,NA,Skeena
694,205,Chinook,1961,NA,5025,NA,Skeena
695,210,Chinook,1961,NA,NA,NA,Skeena
696,206,Chinook,1961,NA,425,NA,Skeena
697,207,Chinook,1961,NA,775,NA,Skeena
698,222,Chinook,1961,NA,11071,NA,Skeena
699,217,Chinook,1961,NA,800,NA,Skeena
700,221,Chinook,1961,NA,NA,NA,Skeena
701,224,Chinook,1961,NA,400,NA,Skeena
702,212,Chinook,1961,NA,NA,NA,Skeena
703,227,Chinook,1961,NA,75,NA,Skeena
704,229,Chinook,1961,NA,NA,NA,Skeena
705,241,Chinook,1961,NA,NA,NA,Skeena
706,211,Chum,1961,78561,36987,153300,Skeena
707,214,Chum,1961,366,925,713,Skeena
708,220,Chum,1961,2938,625,5734,Skeena
709,242,Chum,1961,NA,NA,NA,Skeena
710,202,Coho,1961,291312,34637,647360,Skeena
711,215,Coho,1961,72839,24105,161865,Skeena
712,231,Coho,1961,14035,1400,31188,Skeena
713,225,Coho,1961,28551,6900,58420,Skeena
714,240,Pink (Even),1961,NA,NA,NA,Skeena
715,213,Pink (Odd),1961,516878,505744,1008612,Skeena
716,219,Pink (Even),1961,NA,NA,NA,Skeena
717,218,Pink (Even),1961,NA,NA,NA,Skeena
718,223,Pink (Odd),1961,177792,169125,297665,Skeena
719,209,Pink (Odd),1961,784550,565050,1530934,Skeena
720,172,Lake Sockeye,1961,NA,NA,NA,Skeena
721,173,Lake Sockeye,1961,NA,NA,NA,Skeena
722,179,Lake Sockeye,1961,NA,NA,NA,Skeena
723,182,Lake Sockeye,1961,NA,NA,NA,Skeena
724,184,Lake Sockeye,1961,NA,NA,NA,Skeena
725,204,Lake Sockeye,1961,NA,NA,NA,Skeena
726,243,Lake Sockeye,1961,NA,NA,NA,Skeena
727,174,Lake Sockeye,1961,NA,NA,NA,Skeena
728,181,Lake Sockeye,1961,NA,NA,NA,Skeena
729,194,Lake Sockeye,1961,NA,250,NA,Skeena
730,195,Lake Sockeye,1961,NA,NA,NA,Skeena
731,196,Lake Sockeye,1961,NA,NA,NA,Skeena
732,198,Lake Sockeye,1961,NA,NA,NA,Skeena
733,199,Lake Sockeye,1961,NA,NA,NA,Skeena
734,200,Lake Sockeye,1961,NA,NA,NA,Skeena
735,201,Lake Sockeye,1961,NA,250,NA,Skeena
736,230,Lake Sockeye,1961,NA,NA,NA,Skeena
737,171,Lake Sockeye,1961,29358,14250,42199,Skeena
738,175,Lake Sockeye,1961,NA,NA,NA,Skeena
739,176,Lake Sockeye,1961,2294,1750,4346,Skeena
740,177,Lake Sockeye,1961,14870,5900,17796,Skeena
741,178,Lake Sockeye,1961,1500,750,1968,Skeena
742,180,Lake Sockeye,1961,133007,NA,250105,Skeena
743,203,Lake Sockeye,1961,218146,NA,481754,Skeena
744,186,Lake Sockeye,1961,467457,NA,1082100,Skeena
745,189,Lake Sockeye,1961,33657,NA,70532,Skeena
746,183,Lake Sockeye,1961,400,200,820,Skeena
747,185,Lake Sockeye,1961,5793,5000,12854,Skeena
748,187,Lake Sockeye,1961,1671,2250,2590,Skeena
749,188,Lake Sockeye,1961,NA,NA,NA,Skeena
750,190,Lake Sockeye,1961,600,300,1210,Skeena
751,191,Lake Sockeye,1961,1178,589,2376,Skeena
752,192,Lake Sockeye,1961,2090,756,4216,Skeena
753,193,Lake Sockeye,1961,NA,NA,NA,Skeena
754,197,Lake Sockeye,1961,NA,NA,NA,Skeena
755,226,River Sockeye,1961,NA,2,NA,Skeena
756,216,River Sockeye,1961,NA,NA,NA,Skeena
757,205,Chinook,1962,NA,5025,NA,Skeena
758,210,Chinook,1962,NA,25,NA,Skeena
759,206,Chinook,1962,NA,50,NA,Skeena
760,207,Chinook,1962,NA,750,NA,Skeena
761,222,Chinook,1962,NA,15730,NA,Skeena
762,217,Chinook,1962,NA,50,NA,Skeena
763,221,Chinook,1962,NA,1500,NA,Skeena
764,224,Chinook,1962,NA,200,NA,Skeena
765,212,Chinook,1962,NA,NA,NA,Skeena
766,227,Chinook,1962,NA,NA,NA,Skeena
767,229,Chinook,1962,NA,25,NA,Skeena
768,241,Chinook,1962,NA,NA,NA,Skeena
769,211,Chum,1962,17293,7975,29674,Skeena
770,214,Chum,1962,133,298,229,Skeena
771,220,Chum,1962,1539,475,2641,Skeena
772,242,Chum,1962,NA,NA,NA,Skeena
773,202,Coho,1962,108945,21825,242101,Skeena
774,215,Coho,1962,123096,25125,273547,Skeena
775,231,Coho,1962,11696,1275,25990,Skeena
776,225,Coho,1962,66618,3700,136313,Skeena
777,240,Pink (Even),1962,NA,NA,NA,Skeena
778,213,Pink (Odd),1962,NA,NA,NA,Skeena
779,219,Pink (Even),1962,1892597,1159275,2722172,Skeena
780,218,Pink (Even),1962,245097,194850,420587,Skeena
781,223,Pink (Odd),1962,NA,NA,NA,Skeena
782,209,Pink (Odd),1962,NA,NA,NA,Skeena
783,172,Lake Sockeye,1962,NA,NA,NA,Skeena
784,173,Lake Sockeye,1962,NA,NA,NA,Skeena
785,179,Lake Sockeye,1962,NA,NA,NA,Skeena
786,182,Lake Sockeye,1962,NA,NA,NA,Skeena
787,184,Lake Sockeye,1962,NA,NA,NA,Skeena
788,204,Lake Sockeye,1962,NA,NA,NA,Skeena
789,243,Lake Sockeye,1962,NA,NA,NA,Skeena
790,174,Lake Sockeye,1962,NA,NA,NA,Skeena
791,181,Lake Sockeye,1962,NA,NA,NA,Skeena
792,194,Lake Sockeye,1962,NA,250,NA,Skeena
793,195,Lake Sockeye,1962,NA,NA,NA,Skeena
794,196,Lake Sockeye,1962,NA,NA,NA,Skeena
795,198,Lake Sockeye,1962,NA,NA,NA,Skeena
796,199,Lake Sockeye,1962,NA,NA,NA,Skeena
797,200,Lake Sockeye,1962,NA,NA,NA,Skeena
798,201,Lake Sockeye,1962,NA,250,NA,Skeena
799,230,Lake Sockeye,1962,NA,NA,NA,Skeena
800,171,Lake Sockeye,1962,22035,10395,33013,Skeena
801,175,Lake Sockeye,1962,NA,NA,NA,Skeena
802,176,Lake Sockeye,1962,2294,2100,4739,Skeena
803,177,Lake Sockeye,1962,17322,7925,21117,Skeena
804,178,Lake Sockeye,1962,1000,500,1351,Skeena
805,180,Lake Sockeye,1962,21587,NA,44204,Skeena
806,203,Lake Sockeye,1962,99536,NA,247588,Skeena
807,186,Lake Sockeye,1962,354597,NA,934965,Skeena
808,189,Lake Sockeye,1962,16828,NA,39257,Skeena
809,183,Lake Sockeye,1962,400,200,908,Skeena
810,185,Lake Sockeye,1962,3476,3000,8697,Skeena
811,187,Lake Sockeye,1962,2,18,4,Skeena
812,188,Lake Sockeye,1962,NA,NA,NA,Skeena
813,190,Lake Sockeye,1962,NA,NA,NA,Skeena
814,191,Lake Sockeye,1962,3000,1500,6683,Skeena
815,192,Lake Sockeye,1962,2000,600,4455,Skeena
816,193,Lake Sockeye,1962,NA,NA,NA,Skeena
817,197,Lake Sockeye,1962,NA,NA,NA,Skeena
818,226,River Sockeye,1962,NA,750,NA,Skeena
819,216,River Sockeye,1962,NA,NA,NA,Skeena
820,205,Chinook,1963,NA,5000,NA,Skeena
821,210,Chinook,1963,NA,NA,NA,Skeena
822,206,Chinook,1963,NA,200,NA,Skeena
823,207,Chinook,1963,NA,NA,NA,Skeena
824,222,Chinook,1963,NA,17475,NA,Skeena
825,217,Chinook,1963,NA,NA,NA,Skeena
826,221,Chinook,1963,NA,2030,NA,Skeena
827,224,Chinook,1963,NA,1500,NA,Skeena
828,212,Chinook,1963,NA,NA,NA,Skeena
829,227,Chinook,1963,NA,200,NA,Skeena
830,229,Chinook,1963,NA,NA,NA,Skeena
831,241,Chinook,1963,NA,NA,NA,Skeena
832,211,Chum,1963,8901,4625,14337,Skeena
833,214,Chum,1963,NA,25,NA,Skeena
834,220,Chum,1963,2650,425,4268,Skeena
835,242,Chum,1963,NA,NA,NA,Skeena
836,202,Coho,1963,526504,37850,1053009,Skeena
837,215,Coho,1963,45016,16175,90031,Skeena
838,231,Coho,1963,23391,2075,46783,Skeena
839,225,Coho,1963,14275,950,26673,Skeena
840,240,Pink (Even),1963,NA,NA,NA,Skeena
841,213,Pink (Odd),1963,743669,350800,1197863,Skeena
842,219,Pink (Even),1963,NA,NA,NA,Skeena
843,218,Pink (Even),1963,NA,NA,NA,Skeena
844,223,Pink (Odd),1963,114450,158375,147227,Skeena
845,209,Pink (Odd),1963,1271795,535925,2048541,Skeena
846,172,Lake Sockeye,1963,NA,NA,NA,Skeena
847,173,Lake Sockeye,1963,NA,NA,NA,Skeena
848,179,Lake Sockeye,1963,NA,NA,NA,Skeena
849,182,Lake Sockeye,1963,NA,NA,NA,Skeena
850,184,Lake Sockeye,1963,NA,NA,NA,Skeena
851,204,Lake Sockeye,1963,NA,NA,NA,Skeena
852,243,Lake Sockeye,1963,NA,NA,NA,Skeena
853,174,Lake Sockeye,1963,NA,NA,NA,Skeena
854,181,Lake Sockeye,1963,NA,NA,NA,Skeena
855,194,Lake Sockeye,1963,NA,300,NA,Skeena
856,195,Lake Sockeye,1963,NA,NA,NA,Skeena
857,196,Lake Sockeye,1963,NA,NA,NA,Skeena
858,198,Lake Sockeye,1963,NA,NA,NA,Skeena
859,199,Lake Sockeye,1963,NA,NA,NA,Skeena
860,200,Lake Sockeye,1963,NA,NA,NA,Skeena
861,201,Lake Sockeye,1963,NA,200,NA,Skeena
862,230,Lake Sockeye,1963,NA,NA,NA,Skeena
863,171,Lake Sockeye,1963,19941,9000,25054,Skeena
864,175,Lake Sockeye,1963,NA,NA,NA,Skeena
865,176,Lake Sockeye,1963,2073,3425,3033,Skeena
866,177,Lake Sockeye,1963,19910,7900,22379,Skeena
867,178,Lake Sockeye,1963,1600,800,1903,Skeena
868,180,Lake Sockeye,1963,77002,NA,112248,Skeena
869,203,Lake Sockeye,1963,177106,NA,279779,Skeena
870,186,Lake Sockeye,1963,193636,NA,312794,Skeena
871,189,Lake Sockeye,1963,56280,NA,86670,Skeena
872,183,Lake Sockeye,1963,NA,NA,NA,Skeena
873,185,Lake Sockeye,1963,1159,2500,1834,Skeena
874,187,Lake Sockeye,1963,7800,3775,10235,Skeena
875,188,Lake Sockeye,1963,2520,NA,3307,Skeena
876,190,Lake Sockeye,1963,NA,NA,NA,Skeena
877,191,Lake Sockeye,1963,8000,4000,12088,Skeena
878,192,Lake Sockeye,1963,1935,4700,2924,Skeena
879,193,Lake Sockeye,1963,NA,NA,NA,Skeena
880,197,Lake Sockeye,1963,NA,NA,NA,Skeena
881,226,River Sockeye,1963,NA,600,NA,Skeena
882,216,River Sockeye,1963,NA,NA,NA,Skeena
883,205,Chinook,1964,NA,2275,NA,Skeena
884,210,Chinook,1964,NA,750,NA,Skeena
885,206,Chinook,1964,NA,175,NA,Skeena
886,207,Chinook,1964,NA,2125,NA,Skeena
887,222,Chinook,1964,NA,14150,NA,Skeena
888,217,Chinook,1964,NA,175,NA,Skeena
889,221,Chinook,1964,NA,2100,NA,Skeena
890,224,Chinook,1964,NA,400,NA,Skeena
891,212,Chinook,1964,NA,NA,NA,Skeena
892,227,Chinook,1964,NA,200,NA,Skeena
893,229,Chinook,1964,NA,25,NA,Skeena
894,241,Chinook,1964,NA,NA,NA,Skeena
895,211,Chum,1964,8776,5828,15669,Skeena
896,214,Chum,1964,1532,775,2735,Skeena
897,220,Chum,1964,3897,650,6958,Skeena
898,242,Chum,1964,NA,NA,NA,Skeena
899,202,Coho,1964,264025,52475,713581,Skeena
900,215,Coho,1964,55847,15950,150938,Skeena
901,231,Coho,1964,NA,NA,NA,Skeena
902,225,Coho,1964,14275,1700,34453,Skeena
903,240,Pink (Even),1964,NA,NA,NA,Skeena
904,213,Pink (Odd),1964,NA,NA,NA,Skeena
905,219,Pink (Even),1964,3132561,1622225,4711853,Skeena
906,218,Pink (Even),1964,154731,85925,276268,Skeena
907,223,Pink (Odd),1964,NA,NA,NA,Skeena
908,209,Pink (Odd),1964,NA,NA,NA,Skeena
909,172,Lake Sockeye,1964,NA,NA,NA,Skeena
910,173,Lake Sockeye,1964,NA,NA,NA,Skeena
911,179,Lake Sockeye,1964,NA,NA,NA,Skeena
912,182,Lake Sockeye,1964,NA,NA,NA,Skeena
913,184,Lake Sockeye,1964,NA,NA,NA,Skeena
914,204,Lake Sockeye,1964,NA,NA,NA,Skeena
915,243,Lake Sockeye,1964,NA,NA,NA,Skeena
916,174,Lake Sockeye,1964,NA,NA,NA,Skeena
917,181,Lake Sockeye,1964,NA,NA,NA,Skeena
918,194,Lake Sockeye,1964,NA,200,NA,Skeena
919,195,Lake Sockeye,1964,NA,NA,NA,Skeena
920,196,Lake Sockeye,1964,NA,NA,NA,Skeena
921,198,Lake Sockeye,1964,NA,50,NA,Skeena
922,199,Lake Sockeye,1964,NA,200,NA,Skeena
923,200,Lake Sockeye,1964,NA,NA,NA,Skeena
924,201,Lake Sockeye,1964,NA,200,NA,Skeena
925,230,Lake Sockeye,1964,NA,NA,NA,Skeena
926,171,Lake Sockeye,1964,4210,2350,6206,Skeena
927,175,Lake Sockeye,1964,NA,NA,NA,Skeena
928,176,Lake Sockeye,1964,1554,5300,3102,Skeena
929,177,Lake Sockeye,1964,52389,20991,63411,Skeena
930,178,Lake Sockeye,1964,1000,500,1336,Skeena
931,180,Lake Sockeye,1964,68409,NA,135416,Skeena
932,203,Lake Sockeye,1964,186458,NA,442162,Skeena
933,186,Lake Sockeye,1964,396889,NA,993008,Skeena
934,189,Lake Sockeye,1964,35960,NA,80366,Skeena
935,183,Lake Sockeye,1964,400,200,872,Skeena
936,185,Lake Sockeye,1964,5793,8500,13812,Skeena
937,187,Lake Sockeye,1964,3343,3075,5348,Skeena
938,188,Lake Sockeye,1964,18900,NA,30236,Skeena
939,190,Lake Sockeye,1964,500,250,1071,Skeena
940,191,Lake Sockeye,1964,6000,3000,12847,Skeena
941,192,Lake Sockeye,1964,1797,650,3847,Skeena
942,193,Lake Sockeye,1964,NA,NA,NA,Skeena
943,197,Lake Sockeye,1964,NA,NA,NA,Skeena
944,226,River Sockeye,1964,NA,550,NA,Skeena
945,216,River Sockeye,1964,NA,NA,NA,Skeena
946,205,Chinook,1965,NA,3525,NA,Skeena
947,210,Chinook,1965,NA,75,NA,Skeena
948,206,Chinook,1965,NA,400,NA,Skeena
949,207,Chinook,1965,NA,1900,NA,Skeena
950,222,Chinook,1965,NA,8100,NA,Skeena
951,217,Chinook,1965,NA,1875,NA,Skeena
952,221,Chinook,1965,NA,800,NA,Skeena
953,224,Chinook,1965,NA,400,NA,Skeena
954,212,Chinook,1965,NA,NA,NA,Skeena
955,227,Chinook,1965,NA,225,NA,Skeena
956,229,Chinook,1965,NA,NA,NA,Skeena
957,241,Chinook,1965,NA,NA,NA,Skeena
958,211,Chum,1965,8754,8275,15845,Skeena
959,214,Chum,1965,1132,828,2049,Skeena
960,220,Chum,1965,4095,600,7413,Skeena
961,242,Chum,1965,NA,NA,NA,Skeena
962,202,Coho,1965,756017,95500,1453878,Skeena
963,215,Coho,1965,68618,35225,131958,Skeena
964,231,Coho,1965,11696,1000,22492,Skeena
965,225,Coho,1965,10863,1575,19615,Skeena
966,240,Pink (Even),1965,NA,NA,NA,Skeena
967,213,Pink (Odd),1965,292400,142579,529246,Skeena
968,219,Pink (Even),1965,NA,NA,NA,Skeena
969,218,Pink (Even),1965,NA,NA,NA,Skeena
970,223,Pink (Odd),1965,90133,55750,162740,Skeena
971,209,Pink (Odd),1965,2129359,1167300,3854161,Skeena
972,172,Lake Sockeye,1965,NA,NA,NA,Skeena
973,173,Lake Sockeye,1965,NA,NA,NA,Skeena
974,179,Lake Sockeye,1965,NA,NA,NA,Skeena
975,182,Lake Sockeye,1965,NA,NA,NA,Skeena
976,184,Lake Sockeye,1965,NA,NA,NA,Skeena
977,204,Lake Sockeye,1965,NA,NA,NA,Skeena
978,243,Lake Sockeye,1965,NA,NA,NA,Skeena
979,174,Lake Sockeye,1965,NA,NA,NA,Skeena
980,181,Lake Sockeye,1965,NA,NA,NA,Skeena
981,194,Lake Sockeye,1965,NA,100,NA,Skeena
982,195,Lake Sockeye,1965,NA,NA,NA,Skeena
983,196,Lake Sockeye,1965,NA,NA,NA,Skeena
984,198,Lake Sockeye,1965,NA,150,NA,Skeena
985,199,Lake Sockeye,1965,NA,500,NA,Skeena
986,200,Lake Sockeye,1965,NA,NA,NA,Skeena
987,201,Lake Sockeye,1965,NA,2000,NA,Skeena
